1;3.16742;0
2;3.19291;0.025485
3;3.2215;0.0321578
4;3.16559;0.0603575
5;3.13985;0.0533714
6;3.13971;0.0435778
7;3.15414;0.0395571
8;3.15491;0.034266
9;3.13604;0.0356276
10;3.14353;0.0327363
11;3.15237;0.0309016
12;3.1395;0.0310089
13;3.15563;0.0327725
14;3.15001;0.0308579
15;3.14928;0.0287365
16;3.15641;0.0278108
17;3.14231;0.0296872
18;3.14861;0.0286909
19;3.14774;0.027153
20;3.14766;0.0257597
21;3.14207;0.0251316
22;3.13266;0.0257441
23;3.13112;0.0246472
24;3.12503;0.0243698
25;3.11455;0.0256174
26;3.11522;0.0246215
27;3.10901;0.0244941
28;3.1055;0.0238626
29;3.10382;0.0230863
30;3.10452;0.0223146
31;3.1032;0.0216234
32;3.10543;0.0210553
33;3.10602;0.0204159
34;3.10284;0.0200602
35;3.10172;0.0195111
36;3.0983;0.0192668
37;3.10215;0.0191302
38;3.09775;0.0191324
39;3.10047;0.0188322
40;3.10397;0.0186873
41;3.10381;0.0182266
42;3.1055;0.017867
43;3.10899;0.0177933
44;3.10618;0.0176108
45;3.10508;0.01725
46;3.10597;0.0168944
47;3.10728;0.0165826
48;3.10395;0.0165718
49;3.10438;0.0162358
50;3.10479;0.0159131
51;3.1056;0.0156189
52;3.1082;0.0155346
53;3.10812;0.0152388
54;3.10584;0.0151266
55;3.11131;0.0158222
56;3.11205;0.015555
57;3.11216;0.01528
58;3.11287;0.0150309
59;3.11147;0.0148401
60;3.11181;0.0145946
61;3.11146;0.0143576
62;3.11318;0.0142291
63;3.11474;0.0140872
64;3.11425;0.0138739
65;3.11326;0.0136944
66;3.11171;0.0135744
67;3.11341;0.0134783
68;3.1154;0.0134259
69;3.11436;0.0132708
70;3.11648;0.0132521
71;3.1166;0.0130646
72;3.11731;0.0129012
73;3.11829;0.0127612
74;3.11848;0.0125889
75;3.11894;0.0124285
76;3.11652;0.0125004
77;3.11549;0.0123803
78;3.11778;0.0124333
79;3.11692;0.0123047
80;3.11746;0.012162
81;3.11945;0.0121747
82;3.11743;0.0121943
83;3.12183;0.0128247
84;3.12246;0.0126867
85;3.12265;0.012538
86;3.12334;0.0124105
87;3.12312;0.012269
88;3.12506;0.0122834
89;3.12491;0.0121456
90;3.12785;0.0123654
91;3.12744;0.0122356
92;3.12859;0.0121565
93;3.12775;0.0120546
94;3.12678;0.0119648
95;3.12556;0.011901
96;3.12338;0.0119757
97;3.12276;0.0118677
98;3.12257;0.0117475
99;3.12158;0.011671
100;3.12147;0.0115542
