1;13.9586;0
2;14.6899;0.731385
3;14.6853;0.422291
4;14.1406;0.621142
5;13.7809;0.600727
6;14.0157;0.543763
7;14.3167;0.549386
8;14.9158;0.765004
9;14.6108;0.740378
10;14.6087;0.662217
11;14.8059;0.630609
12;15.0311;0.618154
13;15.0539;0.569073
14;15.1577;0.536993
15;15.4046;0.557586
16;15.2565;0.542201
17;14.9963;0.571941
18;15.1204;0.553339
19;15.0159;0.533752
20;14.8077;0.54746
21;14.8432;0.521945
22;14.8105;0.498732
23;14.8816;0.481836
24;14.7638;0.476126
25;14.9594;0.496801
26;14.9157;0.479303
27;14.7926;0.477364
28;14.7967;0.460018
29;14.8655;0.449172
30;14.928;0.438411
31;15.0066;0.43126
32;14.9604;0.42011
33;14.9799;0.407644
34;14.9196;0.400044
35;14.9694;0.391621
36;14.8739;0.392381
37;14.803;0.388158
38;14.8673;0.383239
39;14.823;0.375896
40;14.762;0.371425
41;14.6674;0.374411
42;14.7019;0.367018
43;14.679;0.359118
44;14.7323;0.354889
45;14.8263;0.359442
46;14.8013;0.352432
47;14.7544;0.348031
48;14.7955;0.343178
49;14.8249;0.337383
50;14.7869;0.332738
51;14.7555;0.327664
52;14.7629;0.321387
53;14.792;0.316603
54;14.7405;0.31492
55;14.754;0.309436
56;14.7653;0.304073
57;14.7707;0.298739
58;14.7801;0.293693
59;14.7864;0.28874
60;14.8794;0.298738
61;14.8972;0.294341
62;14.8981;0.289556
63;14.9099;0.285166
64;14.9159;0.280738
65;14.9247;0.276526
66;14.9075;0.272843
67;14.9131;0.268797
68;14.9218;0.264957
69;14.9114;0.261297
70;14.9882;0.268753
71;14.9992;0.265166
72;15.0193;0.262234
73;15.0386;0.259334
74;15.0425;0.255835
75;15.0352;0.252505
76;15.0116;0.250274
77;14.9887;0.248069
78;15.0124;0.246014
79;15.0268;0.243307
80;15.034;0.240356
81;14.9947;0.240614
82;15.0361;0.241248
83;15.0471;0.238577
84;15.0358;0.235993
85;15.029;0.233299
86;15.0154;0.230969
87;15.0202;0.22835
88;15.0245;0.225782
89;15.0174;0.223346
90;14.9919;0.22231
91;15.0404;0.225124
92;15.0763;0.225543
93;15.0883;0.223429
94;15.0444;0.225363
95;15.0354;0.223159
96;15.0008;0.223518
97;14.9824;0.221964
98;15.0007;0.220444
99;14.989;0.218517
100;14.9591;0.218386
