1;1;0
2;1.25859;0.0193375
3;1.56812;0.0180835
4;1.79735;0.0239065
5;2.06139;0.0248329
6;2.26969;0.0288534
7;2.48713;0.0304661
8;2.63142;0.0348371
9;2.79973;0.0351502
10;2.9809;0.0382653
11;3.12835;0.0396668
12;3.26629;0.0424184
13;3.38869;0.0431135
14;3.49942;0.0451667
15;3.65707;0.0468386
16;3.78422;0.0493732
17;3.89715;0.0508945
18;3.9934;0.0518914
19;4.12513;0.0526048
20;4.1944;0.0552718
21;4.29594;0.0543776
22;4.39732;0.0556381
23;4.48658;0.0567855
24;4.56554;0.057601
25;4.66676;0.0590537
26;4.7275;0.0597723
27;4.80536;0.0605683
28;4.86726;0.0607435
29;4.95514;0.0623262
30;5.00415;0.0636745
31;5.09591;0.0641534
32;5.14988;0.0661718
33;5.23983;0.0678097
34;5.32905;0.0696219
35;5.41846;0.0703443
36;5.47117;0.071584
37;5.57557;0.0721735
38;5.66337;0.0732407
39;5.73195;0.0745433
40;5.81103;0.0759602
41;5.91542;0.0764841
42;6.00678;0.0771663
43;6.08593;0.0776883
44;6.13443;0.0793649
45;6.18004;0.0813088
46;6.2545;0.0826513
47;6.33939;0.0831997
48;6.4114;0.0833544
49;6.51086;0.0836938
50;6.59614;0.0848939
51;6.67721;0.085457
52;6.72343;0.0868417
53;6.76196;0.0873491
54;6.84507;0.0891234
55;6.92214;0.0888933
56;6.97114;0.0895277
57;7.01134;0.0893034
58;7.09523;0.0900209
59;7.16034;0.0909589
60;7.23614;0.09162
61;7.30469;0.0919757
62;7.35057;0.0934723
63;7.38633;0.0951215
64;7.454;0.0958745
65;7.5503;0.0964931
66;7.59566;0.0966431
67;7.66104;0.0961797
68;7.74446;0.0972073
69;7.80907;0.0981753
70;7.8555;0.0983522
71;7.90357;0.0991946
72;7.97976;0.100326
73;8.05503;0.100531
74;8.07552;0.100807
75;8.10885;0.101284
76;8.18152;0.102385
77;8.25004;0.103348
78;8.33611;0.105798
79;8.37069;0.107115
80;8.39469;0.109275
81;8.45437;0.109853
82;8.49002;0.11008
83;8.54177;0.111132
84;8.61116;0.110914
85;8.65017;0.113016
86;8.68723;0.114717
87;8.76271;0.11466
88;8.844;0.115472
89;8.89088;0.116242
90;8.93764;0.11734
91;9.00127;0.116736
92;9.04751;0.118358
93;9.06815;0.117927
94;9.13058;0.118678
95;9.17912;0.119924
96;9.23406;0.120367
97;9.29529;0.121522
98;9.35455;0.123005
99;9.39716;0.123091
100;9.47033;0.124157
