1;1.0065;0
2;1.00195;0.00455599
3;0.998914;0.00401325
4;0.997132;0.00335091
5;0.998672;0.00301805
6;0.998652;0.00246431
7;0.996607;0.00291845
8;0.998035;0.00290291
9;0.999037;0.00274906
10;0.996831;0.00330343
11;0.994194;0.00398504
12;0.995868;0.00400459
13;0.995629;0.00369145
14;0.994075;0.00375452
15;0.994036;0.00349547
16;0.994781;0.00335338
17;0.994836;0.00315043
18;0.996136;0.00324239
19;0.996421;0.00308025
20;0.996334;0.00292348
21;0.996791;0.00281793
22;0.998089;0.00298415
23;0.998386;0.00286682
24;0.997522;0.00287743
25;0.996179;0.00306912
26;0.996182;0.00294871
27;0.995749;0.00287019
28;0.994605;0.00299289
29;0.994928;0.00290577
30;0.995088;0.00281184
31;0.995417;0.00273943
32;0.996422;0.0028363
33;0.996867;0.00278482
34;0.996945;0.00270281
35;0.99701;0.00262526
36;0.996814;0.00255883
37;0.996637;0.00249499
38;0.996879;0.00244043
39;0.997667;0.00250448
40;0.998054;0.00247154
41;0.998166;0.00241309
42;0.9988;0.00243885
43;0.99875;0.00238199
44;0.998646;0.00232954
45;0.998077;0.0023474
46;0.998051;0.00229595
47;0.99802;0.00224678
48;0.998276;0.00221428
49;0.998469;0.00217715
50;0.998516;0.00213369
51;0.998764;0.0021061
52;0.998715;0.00206578
53;0.998497;0.00203811
54;0.998812;0.00202463
55;0.99889;0.00198903
56;0.998861;0.00195341
57;0.998732;0.00192316
58;0.998333;0.0019314
59;0.998087;0.0019143
60;0.99793;0.00188867
61;0.99795;0.00185757
62;0.997899;0.00182805
63;0.997804;0.00180135
64;0.997626;0.00178185
65;0.997554;0.00175571
66;0.997647;0.00173141
67;0.997532;0.00170924
68;0.997519;0.00168396
69;0.99722;0.00168611
70;0.99709;0.00166698
71;0.997377;0.0016682
72;0.997321;0.0016458
73;0.997315;0.00162311
74;0.997016;0.00162867
75;0.997167;0.00161384
76;0.997172;0.00159247
77;0.997424;0.00159166
78;0.997427;0.00157112
79;0.99744;0.00155117
80;0.997337;0.00153511
81;0.997057;0.0015417
82;0.997242;0.00153392
83;0.997036;0.00152926
84;0.997058;0.00151111
85;0.997186;0.00149866
86;0.997162;0.00148131
87;0.997329;0.0014736
88;0.997489;0.00146561
89;0.997608;0.00145393
90;0.997795;0.00144973
91;0.997679;0.00143843
92;0.997806;0.00142839
93;0.997932;0.00141855
94;0.997913;0.0014035
95;0.997923;0.00138869
96;0.997931;0.00137416
97;0.998039;0.00136424
98;0.997925;0.00135505
99;0.997759;0.0013516
100;0.99781;0.00133901
