0.5;0.351619;0.0133553
0.51;0.360796;0.0123514
0.52;0.377847;0.00840417
0.53;0.387126;0.00744764
0.54;0.389153;0.00616576
0.55;0.396961;0.00502374
0.56;0.397121;0.00449598
0.57;0.401067;0.00514765
0.58;0.405833;0.0050848
0.59;0.408623;0.00470543
0.6;0.409568;0.00765594
0.61;0.419775;0.00762345
0.62;0.423915;0.00802381
0.63;0.419942;0.00805043
0.64;0.422895;0.00667562
0.65;0.425598;0.0064825
0.66;0.42677;0.00617336
0.67;0.434502;0.00571674
0.68;0.431764;0.00597486
0.69;0.431755;0.00459329
0.7;0.431025;0.00545418
0.71;0.437609;0.00491048
0.72;0.432851;0.00569908
0.73;0.432176;0.00623023
0.74;0.438338;0.00569869
0.75;0.437978;0.00484995
0.76;0.435099;0.00465394
0.77;0.437894;0.0054685
0.78;0.439122;0.00508401
0.79;0.440012;0.00499334
0.8;0.437707;0.00483245
0.81;0.439485;0.00470345
0.82;0.440702;0.00435107
0.83;0.440539;0.00423566
0.84;0.442311;0.00399167
0.85;0.441817;0.00327255
0.86;0.439874;0.00286186
0.87;0.437493;0.00314541
0.88;0.436991;0.00303371
0.89;0.436407;0.00289852
0.9;0.434286;0.00312411
0.91;0.432037;0.00341323
0.92;0.43111;0.00383888
0.93;0.428335;0.00389124
0.94;0.426754;0.00399946
0.95;0.424448;0.00365393
0.96;0.424065;0.00324575
0.97;0.422372;0.00278386
0.98;0.420917;0.00241493
0.99;0.417711;0.00220398
1;0.417848;0.00212948
1.01;0.416193;0.00210717
1.02;0.414024;0.00197265
1.03;0.412727;0.00174594
1.04;0.409756;0.00188926
1.05;0.406952;0.00193224
1.06;0.40361;0.00189261
1.07;0.402111;0.00153967
1.08;0.400599;0.00189005
1.09;0.399646;0.00193797
1.1;0.397364;0.00167567
1.11;0.394761;0.00154914
1.12;0.39159;0.00177909
1.13;0.389553;0.00169941
1.14;0.387003;0.00171076
1.15;0.384574;0.00163327
1.16;0.382267;0.00147968
1.17;0.380236;0.00149021
1.18;0.378413;0.00166539
1.19;0.375493;0.00186903
1.2;0.372708;0.00177288
1.21;0.369213;0.00173097
1.22;0.36602;0.00190916
1.23;0.362444;0.00157942
1.24;0.359631;0.00156785
1.25;0.356867;0.00151888
1.26;0.354432;0.00163306
1.27;0.351554;0.00187147
1.28;0.348671;0.00170692
1.29;0.345914;0.00175021
1.3;0.342445;0.00154789
1.31;0.340031;0.00167366
1.32;0.338231;0.00162839
1.33;0.334632;0.00144793
1.34;0.331755;0.00139583
1.35;0.329155;0.00125342
1.36;0.325943;0.00135131
1.37;0.324303;0.00137465
1.38;0.322018;0.00129607
1.39;0.319325;0.00121907
1.4;0.316414;0.00106997
1.41;0.314666;0.00105622
1.42;0.312519;0.00106791
1.43;0.310335;0.00108515
1.44;0.307695;0.00107609
1.45;0.305077;0.00100687
1.46;0.303284;0.0010502
1.47;0.300947;0.00102319
1.48;0.299029;0.00098225
1.49;0.296716;0.00102732
1.5;0.294553;0.000908829
1.51;0.291821;0.000894862
1.52;0.28942;0.000936682
1.53;0.287148;0.00107467
1.54;0.284735;0.00109501
1.55;0.282619;0.0010351
1.56;0.280309;0.00118491
1.57;0.278194;0.00118495
1.58;0.275683;0.00124654
1.59;0.273635;0.00108991
1.6;0.271514;0.00101418
1.61;0.269478;0.000993536
1.62;0.267221;0.00104317
1.63;0.265196;0.00120379
1.64;0.263086;0.00128627
1.65;0.260984;0.00135447
1.66;0.259076;0.00128489
1.67;0.256878;0.00120066
1.68;0.254645;0.00117326
1.69;0.252561;0.00116879
1.7;0.2502;0.00112684
1.71;0.248237;0.00106911
1.72;0.246162;0.00109701
1.73;0.24391;0.0011756
1.74;0.241931;0.0011634
1.75;0.239885;0.00113794
1.76;0.238005;0.00112141
1.77;0.236332;0.00111078
1.78;0.234586;0.0011438
1.79;0.232339;0.00119778
1.8;0.230268;0.00119613
1.81;0.228543;0.00115382
1.82;0.226933;0.00111106
1.83;0.225516;0.0010784
1.84;0.22356;0.00103903
1.85;0.222133;0.00107023
1.86;0.220322;0.00105408
1.87;0.218612;0.00104144
1.88;0.21694;0.0010301
1.89;0.215003;0.000967876
1.9;0.213459;0.000961045
1.91;0.211957;0.000956841
1.92;0.210565;0.00095101
1.93;0.208683;0.000907351
1.94;0.206991;0.000930599
1.95;0.205192;0.000939688
1.96;0.203838;0.000905099
1.97;0.202237;0.000908879
1.98;0.200887;0.000861156
1.99;0.199252;0.00080258
2;0.197827;0.00077205
