           1

1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0.181645 0.181645 0
16 1.03558 1.03558 0
17 1.86787 1.86787 0
18 2.72602 2.72602 0
19 2.16831 2.16831 0
20 1.81678 1.81678 0
21 1.41276 1.41276 0
22 1.03651 1.03651 0
23 1.17496 1.17496 0
24 1.12454 1.12454 0
25 1.27282 1.27282 0
26 1.01047 1.01047 0
27 1.10196 1.10196 0
28 1.20514 1.20514 0
29 0.956772 0.956772 0
30 0.982062 0.982062 0
31 0.868272 0.868272 0
32 0.893225 0.893225 0
33 0.845308 0.845308 0
34 0.85201 0.85201 0
35 0.851024 0.851024 0
36 0.914621 0.914621 0
37 0.963512 0.963512 0
38 0.947742 0.947742 0
39 1.00372 1.00372 0
40 0.930458 0.930458 0
41 0.795906 0.795906 0
42 0.865123 0.865123 0
43 0.876259 0.876259 0
44 0.894122 0.894122 0
45 1.01369 1.01369 0
46 0.941681 0.941681 0
47 0.984407 0.984407 0
48 1.11079 1.11079 0
49 1.09655 1.09655 0
50 1.01527 1.01527 0
51 1.0371 1.0371 0
52 1.11986 1.11986 0
53 1.09305 1.09305 0
54 1.12808 1.12808 0
55 1.06906 1.06906 0
56 0.97737 0.97737 0
57 0.954022 0.954022 0
58 0.910563 0.910563 0
59 0.966777 0.966777 0
60 1.08533 1.08533 0
61 1.02142 1.02142 0
62 1.02224 1.02224 0
63 1.0032 1.0032 0
64 0.991615 0.991615 0
65 0.987607 0.987607 0
66 0.946741 0.946741 0
67 0.938723 0.938723 0
68 1.03953 1.03953 0
69 0.965665 0.965665 0
70 0.878868 0.878868 0
71 0.865094 0.865094 0
72 0.961918 0.961918 0
73 1.04459 1.04459 0
74 0.88947 0.88947 0
75 0.965072 0.965072 0
76 1.05209 1.05209 0
77 0.999766 0.999766 0
78 0.952869 0.952869 0
79 0.972677 0.972677 0
80 0.959934 0.959934 0
81 0.976323 0.976323 0
82 0.914714 0.914714 0
