10;1.2202
20;1.22569
30;1.22993
40;1.23295
50;1.2349
60;1.23598
70;1.23639
80;1.23625
90;1.23564
100;1.23461
110;1.23315
120;1.23129
130;1.22907
140;1.22657
150;1.22391
160;1.2212
170;1.21853
180;1.21593
190;1.21337
200;1.21082
210;1.20829
220;1.20588
230;1.20384
240;1.20248
250;1.20214
260;1.203
270;1.20501
280;1.20787
290;1.21118
300;1.21452
310;1.21756
320;1.2201
330;1.22201
340;1.22324
350;1.22378
360;1.22362
370;1.22283
380;1.22156
390;1.22005
400;1.2186
410;1.21752
420;1.21704
430;1.21725
440;1.21811
450;1.21943
460;1.22098
470;1.22252
480;1.22388
490;1.22492
500;1.22556
510;1.22578
520;1.22554
530;1.22488
540;1.2238
550;1.22237
560;1.22065
570;1.21871
580;1.21661
590;1.2144
600;1.2121
610;1.20967
620;1.20706
630;1.20421
640;1.20107
650;1.19766
660;1.19413
670;1.19071
680;1.1878
690;1.18582
700;1.18515
710;1.18599
720;1.18827
730;1.19165
740;1.1956
750;1.19957
760;1.20307
770;1.20577
780;1.20746
790;1.20804
800;1.20751
810;1.20594
820;1.20344
830;1.20026
840;1.19675
850;1.19338
860;1.19071
870;1.18919
880;1.18905
890;1.19017
900;1.19215
910;1.19448
920;1.19669
930;1.19844
940;1.19958
950;1.20009
960;1.20006
970;1.19961
980;1.1989
990;1.19808
1000;1.19729
1010;1.19661
1020;1.19611
1030;1.1958
1040;1.19564
1050;1.19556
1060;1.19549
1070;1.19533
1080;1.195
1090;1.19443
1100;1.19358
1110;1.1924
1120;1.19091
1130;1.18912
1140;1.18708
1150;1.1849
1160;1.18267
1170;1.18055
1180;1.17864
1190;1.17708
1200;1.1759
1210;1.17513
1220;1.17475
1230;1.17473
1240;1.17504
1250;1.17566
1260;1.17658
1270;1.17778
1280;1.17921
1290;1.18081
1300;1.18248
1310;1.18411
1320;1.18559
1330;1.18683
1340;1.18773
1350;1.18824
1360;1.18833
1370;1.18798
1380;1.18722
1390;1.18608
1400;1.1846
1410;1.18288
1420;1.181
1430;1.17909
1440;1.17727
1450;1.17563
1460;1.17427
1470;1.17323
1480;1.17251
1490;1.17206
1500;1.17179
1510;1.17158
1520;1.17135
1530;1.17103
1540;1.17059
1550;1.17009
1560;1.16961
1570;1.16926
1580;1.16915
1590;1.16937
1600;1.16993
1610;1.17083
1620;1.172
1630;1.17337
1640;1.17487
1650;1.17644
1660;1.17801
1670;1.17955
1680;1.18101
1690;1.18237
1700;1.18359
1710;1.18462
1720;1.18543
1730;1.18597
1740;1.18615
1750;1.18588
1760;1.18502
1770;1.18341
1780;1.18083
1790;1.17709
1800;1.17205
1810;1.16577
1820;1.15869
1830;1.15167
1840;1.146
1850;1.14298
1860;1.14337
1870;1.14699
1880;1.15286
1890;1.15968
1900;1.1663
1910;1.17197
1920;1.17632
1930;1.17923
1940;1.18078
1950;1.1811
1960;1.18044
1970;1.17911
1980;1.17749
1990;1.17603
2000;1.17514
2010;1.17502
2020;1.17557
2030;1.17638
2040;1.17685
2050;1.17637
2060;1.17447
2070;1.17096
2080;1.16596
2090;1.15998
2100;1.1538
2110;1.14843
2120;1.14475
2130;1.14337
2140;1.14445
2150;1.14776
2160;1.15274
2170;1.15869
2180;1.16492
2190;1.17085
2200;1.17613
2210;1.18056
2220;1.18412
2230;1.18688
2240;1.18894
2250;1.19043
2260;1.19145
2270;1.19209
2280;1.19241
2290;1.19246
2300;1.19226
2310;1.19186
2320;1.19128
2330;1.19058
2340;1.18982
2350;1.18908
2360;1.18844
2370;1.18797
2380;1.18769
2390;1.18755
2400;1.18745
2410;1.18722
2420;1.18665
2430;1.18555
2440;1.18374
2450;1.18112
2460;1.17772
2470;1.17373
2480;1.16956
2490;1.16581
2500;1.16318
2510;1.16226
2520;1.16335
2530;1.16633
2540;1.17073
2550;1.17591
2560;1.18123
2570;1.18621
2580;1.1905
2590;1.19392
2600;1.1964
2610;1.19791
2620;1.19849
2630;1.19819
2640;1.19709
2650;1.19528
2660;1.1929
2670;1.19014
2680;1.18724
2690;1.18451
2700;1.1823
2710;1.18094
2720;1.18067
2730;1.18151
2740;1.18333
2750;1.18578
2760;1.18847
2770;1.19104
2780;1.19318
2790;1.19472
2800;1.19557
2810;1.1957
2820;1.19512
2830;1.19386
2840;1.19196
2850;1.18947
2860;1.18646
2870;1.18301
2880;1.17924
2890;1.17533
2900;1.1715
2910;1.16809
2920;1.16549
2930;1.16408
2940;1.16407
2950;1.16547
2960;1.16802
2970;1.17137
2980;1.1752
2990;1.17925
3000;1.18335
3010;1.18735
3020;1.19106
3030;1.19434
3040;1.19706
3050;1.19916
3060;1.20065
3070;1.20156
3080;1.20199
3090;1.20202
3100;1.20175
3110;1.2013
3120;1.20077
3130;1.20024
3140;1.1998
3150;1.1995
3160;1.19939
3170;1.19947
3180;1.19973
3190;1.20012
3200;1.20057
3210;1.20101
3220;1.20135
3230;1.20153
3240;1.20145
3250;1.20105
3260;1.20028
3270;1.19911
3280;1.19754
3290;1.1956
3300;1.19341
3310;1.19111
3320;1.18891
3330;1.18703
3340;1.18566
3350;1.18493
3360;1.18484
3370;1.18532
3380;1.1862
3390;1.18727
3400;1.18837
3410;1.18935
3420;1.19015
3430;1.19075
3440;1.19117
3450;1.19145
3460;1.19166
3470;1.19186
3480;1.1921
3490;1.19243
3500;1.19288
3510;1.19348
3520;1.19424
3530;1.19514
3540;1.19617
3550;1.19728
3560;1.19842
3570;1.19955
3580;1.2006
3590;1.2015
3600;1.2022
3610;1.20263
3620;1.20274
3630;1.20247
3640;1.20178
3650;1.20068
3660;1.1992
3670;1.19741
3680;1.19543
3690;1.19342
3700;1.19153
3710;1.18989
3720;1.18862
3730;1.18778
3740;1.18746
3750;1.18774
3760;1.18869
3770;1.19037
3780;1.19276
3790;1.19574
3800;1.19912
3810;1.2027
3820;1.20628
3830;1.20971
3840;1.21291
3850;1.21582
3860;1.21839
3870;1.22059
3880;1.22239
3890;1.2237
3900;1.22444
3910;1.22451
3920;1.22376
3930;1.22208
3940;1.21941
3950;1.2158
3960;1.21153
3970;1.20714
3980;1.20336
3990;1.20095
4000;1.20035
4010;1.20147
4020;1.20381
4030;1.20665
4040;1.20937
4050;1.2116
4060;1.21319
4070;1.21414
4080;1.21456
4090;1.21458
4100;1.21436
4110;1.21407
4120;1.21388
4130;1.21391
4140;1.21422
4150;1.21475
4160;1.21533
4170;1.21577
4180;1.21587
4190;1.21553
4200;1.21485
4210;1.21404
4220;1.21344
4230;1.21337
4240;1.21395
4250;1.21507
4260;1.21641
4270;1.21756
4280;1.21819
4290;1.21814
4300;1.21746
4310;1.21641
4320;1.21536
4330;1.2147
4340;1.21476
4350;1.21568
4360;1.21743
4370;1.2198
4380;1.22247
4390;1.22513
4400;1.22748
4410;1.22932
4420;1.23054
4430;1.23113
4440;1.23113
4450;1.23067
4460;1.22989
4470;1.22897
4480;1.22808
4490;1.22737
4500;1.22694
4510;1.22682
4520;1.22698
4530;1.22734
4540;1.2278
4550;1.22826
4560;1.22861
4570;1.22878
4580;1.22872
4590;1.2284
4600;1.22781
4610;1.22696
4620;1.22586
4630;1.22454
4640;1.22302
