10;1.17474
20;1.16405
30;1.16136
40;1.16642
50;1.1773
60;1.19143
70;1.20671
80;1.22221
90;1.23799
100;1.2538
110;1.26795
120;1.27763
130;1.28049
140;1.27568
150;1.26419
160;1.24817
170;1.23019
180;1.21276
190;1.19813
200;1.18789
210;1.18255
220;1.18135
230;1.18259
240;1.18458
250;1.18634
260;1.18777
270;1.18929
280;1.19143
290;1.1944
300;1.19814
310;1.20283
320;1.20895
330;1.21711
340;1.22742
350;1.2391
360;1.25058
370;1.25977
380;1.26467
390;1.26393
400;1.25698
410;1.24427
420;1.22709
430;1.20752
440;1.18837
450;1.17306
460;1.1648
470;1.16555
480;1.17506
490;1.19084
500;1.20881
510;1.22476
520;1.23579
530;1.24124
540;1.24268
550;1.24297
560;1.24455
570;1.24796
580;1.2516
590;1.25234
600;1.24705
610;1.23368
620;1.21256
630;1.18684
640;1.16235
650;1.14632
660;1.14449
670;1.15784
680;1.18195
690;1.21015
700;1.23669
710;1.25818
720;1.27309
730;1.28111
740;1.28267
750;1.27857
760;1.26974
770;1.25736
780;1.24281
790;1.228
800;1.21514
810;1.20644
820;1.20329
830;1.20555
840;1.21149
850;1.21823
860;1.22287
870;1.22353
880;1.22017
890;1.21468
900;1.20968
910;1.20737
920;1.20819
930;1.21063
940;1.21225
950;1.2111
960;1.20641
970;1.19859
980;1.18892
990;1.17906
1000;1.17085
1010;1.16586
1020;1.16467
1030;1.16671
1040;1.17103
1050;1.17697
1060;1.18431
1070;1.19286
1080;1.20225
1090;1.21179
1100;1.22025
1110;1.22619
1120;1.22825
1130;1.22558
1140;1.21811
1150;1.20675
1160;1.19339
1170;1.18063
1180;1.17134
1190;1.16798
1200;1.17196
1210;1.18311
1220;1.19962
1230;1.21865
1240;1.23757
1250;1.25468
1260;1.26943
1270;1.28206
1280;1.29297
1290;1.30214
1300;1.30888
1310;1.31179
1320;1.30917
1330;1.29955
1340;1.28225
1350;1.25756
1360;1.22696
1370;1.19312
1380;1.15984
1390;1.13179
1400;1.11362
1410;1.10856
1420;1.11712
1430;1.13654
1440;1.16174
1450;1.18703
1460;1.20787
1470;1.22181
1480;1.22835
1490;1.22819
1500;1.22224
1510;1.21144
1520;1.19697
1530;1.1808
1540;1.16559
1550;1.15411
1560;1.14801
1570;1.14714
1580;1.14965
1590;1.15277
1600;1.15415
1610;1.15274
1620;1.14941
1630;1.14662
1640;1.14721
1650;1.15317
1660;1.16503
1670;1.18209
1680;1.20306
1690;1.22617
1700;1.24933
1710;1.27026
1720;1.2871
1730;1.29876
1740;1.30505
1750;1.30651
1760;1.30413
1770;1.299
1780;1.29185
1790;1.28303
1800;1.27253
1810;1.26011
1820;1.24554
1830;1.22892
1840;1.21104
1850;1.1934
1860;1.17776
1870;1.16572
1880;1.1581
1890;1.15477
1900;1.15468
1910;1.15658
1920;1.1596
1930;1.1637
1940;1.16974
1950;1.17904
1960;1.19261
1970;1.2107
1980;1.2322
1990;1.25477
2000;1.27538
2010;1.29096
2020;1.2991
2030;1.29843
2040;1.28862
2050;1.27035
2060;1.24514
2070;1.21557
2080;1.18534
2090;1.15915
2100;1.14135
2110;1.13401
2120;1.13573
2130;1.14254
2140;1.15015
2150;1.15565
2160;1.15798
2170;1.15749
2180;1.15544
2190;1.1535
2200;1.15355
2210;1.15717
2220;1.16527
2230;1.17767
2240;1.1933
2250;1.21087
2260;1.22943
2270;1.2484
2280;1.26719
2290;1.28472
2300;1.29932
2310;1.30886
2320;1.3113
2330;1.30558
2340;1.29209
2350;1.27274
2360;1.25045
2370;1.22833
2380;1.20897
2390;1.194
2400;1.18416
2410;1.17988
2420;1.18154
2430;1.18962
2440;1.2044
2450;1.22524
2460;1.24985
2470;1.27446
2480;1.29494
2490;1.30802
2500;1.31225
2510;1.30797
2520;1.29683
2530;1.28104
2540;1.26269
2550;1.24333
2560;1.2247
2570;1.20906
2580;1.19886
2590;1.19497
2600;1.19579
2610;1.19878
2620;1.20282
2630;1.20835
2640;1.21596
2650;1.22515
2660;1.23432
2670;1.24145
2680;1.24473
2690;1.24279
2700;1.23477
2710;1.22068
2720;1.20187
2730;1.18098
2740;1.16167
2750;1.14755
2760;1.14123
2770;1.14371
2780;1.15416
2790;1.17061
2800;1.19047
2810;1.2113
2820;1.231
2830;1.24801
2840;1.26121
2850;1.26985
2860;1.27345
2870;1.27186
