10;0.0529388
20;0.0510271
30;0.0495031
40;0.0483719
50;0.0476021
60;0.0471424
70;0.0469457
80;0.0469766
90;0.0472102
100;0.0476371
110;0.0482479
120;0.0490316
130;0.0499666
140;0.0510192
150;0.0521456
160;0.0533045
170;0.0544623
180;0.0556
190;0.0567148
200;0.0577997
210;0.0588374
220;0.0597758
230;0.0605291
240;0.0609901
250;0.0610614
260;0.0606938
270;0.0599137
280;0.0588148
290;0.0575338
300;0.0562062
310;0.0549408
320;0.0538121
330;0.0528685
340;0.0521327
350;0.0516208
360;0.0513321
370;0.0512441
380;0.0513097
390;0.0514529
400;0.051581
410;0.0516035
420;0.0514532
430;0.0511079
440;0.0505873
450;0.0499491
460;0.0492664
470;0.0486088
480;0.0480351
490;0.0475854
500;0.0472861
510;0.0471524
520;0.0471891
530;0.0473901
540;0.0477458
550;0.0482379
560;0.0488433
570;0.0495352
580;0.0502902
590;0.0510879
600;0.0519198
610;0.0527885
620;0.0537012
630;0.0546675
640;0.0556855
650;0.0567344
660;0.0577594
670;0.0586708
680;0.0593481
690;0.0596589
700;0.0594962
710;0.0588144
720;0.0576525
730;0.0561284
740;0.0544065
750;0.0526651
760;0.0510555
770;0.0496923
780;0.0486404
790;0.0479355
800;0.0475783
810;0.0475501
820;0.047804
830;0.0482626
840;0.0488076
850;0.0492868
860;0.0495391
870;0.0494317
880;0.048914
890;0.0480298
900;0.0469055
910;0.0456994
920;0.0445523
930;0.0435638
940;0.042783
950;0.0422167
960;0.0418456
970;0.0416312
980;0.0415294
990;0.0414936
1000;0.0414845
1010;0.0414741
1020;0.0414456
1030;0.0413946
1040;0.0413347
1050;0.0412841
1060;0.0412675
1070;0.0413125
1080;0.0414422
1090;0.0416763
1100;0.0420263
1110;0.042499
1120;0.043088
1130;0.0437821
1140;0.0445548
1150;0.0453734
1160;0.0461959
1170;0.0469739
1180;0.047663
1190;0.0482276
1200;0.0486452
1210;0.0489087
1220;0.0490196
1230;0.0489867
1240;0.0488193
1250;0.0485227
1260;0.0481049
1270;0.0475786
1280;0.0469619
1290;0.0462837
1300;0.0455781
1310;0.0448855
1320;0.0442448
1330;0.043692
1340;0.0432554
1350;0.0429542
1360;0.0428037
1370;0.0428054
1380;0.0429541
1390;0.0432379
1400;0.0436352
1410;0.0441188
1420;0.044653
1430;0.0451978
1440;0.0457145
1450;0.0461676
1460;0.046528
1470;0.0467801
1480;0.0469265
1490;0.0469809
1500;0.0469697
1510;0.0469242
1520;0.046873
1530;0.0468329
1540;0.0468081
1550;0.0467833
1560;0.0467335
1570;0.0466254
1580;0.0464288
1590;0.0461241
1600;0.0457055
1610;0.0451864
1620;0.0445874
1630;0.0439367
1640;0.0432602
1650;0.0425858
1660;0.0419354
1670;0.0413281
1680;0.0407845
1690;0.0403204
1700;0.0399532
1710;0.0397032
1720;0.0395854
1730;0.0396244
1740;0.039844
1750;0.0402768
1760;0.0409647
1770;0.0419556
1780;0.0433015
1790;0.0450452
1800;0.0472017
1810;0.0497156
1820;0.0524257
1830;0.0550325
1840;0.0571394
1850;0.058368
1860;0.0585245
1870;0.0576909
1880;0.056173
1890;0.0543624
1900;0.0525975
1910;0.0511095
1920;0.0500181
1930;0.0493658
1940;0.0491443
1950;0.0493076
1960;0.0497861
1970;0.0504814
1980;0.0512699
1990;0.0520125
2000;0.052596
2010;0.052968
2020;0.0531679
2030;0.053322
2040;0.0536089
2050;0.0542011
2060;0.0552227
2070;0.0567128
2080;0.0586057
2090;0.06073
2100;0.0628204
2110;0.0645769
2120;0.0657285
2130;0.0661023
2140;0.0656576
2150;0.0644781
2160;0.0627394
2170;0.0606614
2180;0.0584598
2190;0.0563161
2200;0.054353
2210;0.0526345
2220;0.0511828
2230;0.0499908
2240;0.0490357
2250;0.0482882
2260;0.0477213
2270;0.0473114
2280;0.0470436
2290;0.0469004
2300;0.0468709
2310;0.0469427
2320;0.0471007
2330;0.0473254
2340;0.0475936
2350;0.047877
2360;0.0481503
