10;1.59155
20;1.57733
30;1.56396
40;1.55258
50;1.54469
60;1.54183
70;1.54473
80;1.55241
90;1.56188
100;1.56864
110;1.56798
120;1.55678
130;1.53541
140;1.50885
150;1.48538
160;1.47237
170;1.4719
180;1.48076
190;1.49397
200;1.50766
210;1.51985
220;1.52996
230;1.53855
240;1.54702
250;1.55721
260;1.57069
270;1.58805
280;1.60855
290;1.63053
300;1.65228
310;1.67265
320;1.69111
330;1.70716
340;1.71985
350;1.72772
360;1.72917
370;1.72317
380;1.70968
390;1.68979
400;1.66544
410;1.63887
420;1.61229
430;1.58768
440;1.56681
450;1.55119
460;1.54191
470;1.53928
480;1.54273
490;1.55119
500;1.56338
510;1.57786
520;1.59304
530;1.60722
540;1.61895
550;1.62744
560;1.63286
570;1.63606
580;1.63783
590;1.63778
600;1.63392
610;1.62314
620;1.60241
630;1.57024
640;1.52757
650;1.47816
660;1.42841
670;1.38625
680;1.35874
690;1.34938
700;1.35713
710;1.37776
720;1.40608
730;1.43736
740;1.46818
750;1.49637
760;1.52063
770;1.54002
780;1.55377
790;1.56154
800;1.56384
810;1.56221
820;1.55886
830;1.55643
840;1.55746
850;1.56389
860;1.57642
870;1.59398
880;1.61386
890;1.63229
900;1.64537
910;1.64971
920;1.64318
930;1.62575
940;1.6008
950;1.5757
960;1.55957
970;1.55853
980;1.57276
990;1.59827
1000;1.63042
1010;1.66551
1020;1.70036
1030;1.73169
1040;1.75609
1050;1.77052
1060;1.77299
1070;1.76317
1080;1.74288
1090;1.71629
1100;1.68926
1110;1.66756
1120;1.65455
1130;1.65021
1140;1.65246
1150;1.65902
1160;1.66823
1170;1.67887
1180;1.68979
1190;1.69965
1200;1.70699
1210;1.71055
1220;1.70954
1230;1.70404
1240;1.69517
1250;1.68489
1260;1.67538
1270;1.66822
1280;1.66385
1290;1.66157
1300;1.66006
1310;1.65797
1320;1.65443
1330;1.64912
1340;1.64218
1350;1.63396
1360;1.62484
1370;1.61521
1380;1.60562
1390;1.5968
1400;1.58974
1410;1.58532
1420;1.58408
1430;1.5863
1440;1.59221
1450;1.60182
1460;1.6143
1470;1.62774
1480;1.63966
1490;1.64782
1500;1.65104
1510;1.64959
1520;1.6452
1530;1.64054
1540;1.63823
1550;1.63989
1560;1.64575
1570;1.65489
1580;1.66557
1590;1.67558
1600;1.68266
1610;1.68504
1620;1.6819
1630;1.67373
1640;1.66213
1650;1.64923
1660;1.63696
1670;1.62637
1680;1.61736
1690;1.6089
1700;1.59974
1710;1.58919
1720;1.57774
1730;1.56698
1740;1.55906
1750;1.55594
1760;1.55886
1770;1.56807
1780;1.58309
1790;1.60295
1800;1.62655
1810;1.65273
1820;1.68047
1830;1.70871
1840;1.73617
1850;1.76124
1860;1.78231
1870;1.79816
1880;1.80835
1890;1.81325
1900;1.81401
1910;1.81219
1920;1.80927
1930;1.80626
1940;1.80349
1950;1.80086
1960;1.79786
1970;1.79353
1980;1.78657
1990;1.77575
2000;1.76062
2010;1.74204
2020;1.72207
2030;1.70332
2040;1.68783
2050;1.67631
2060;1.66807
2070;1.66163
2080;1.65547
2090;1.6485
2100;1.64053
2110;1.63246
2120;1.62639
2130;1.62536
2140;1.63253
2150;1.64906
2160;1.67178
2170;1.69362
2180;1.70756
2190;1.71052
2200;1.70422
2210;1.69303
2220;1.68057
2230;1.66836
2240;1.65703
2250;1.64799
2260;1.64331
2270;1.64454
