10;1.41835
20;1.41853
30;1.41873
40;1.4189
50;1.41905
60;1.41916
70;1.41924
80;1.41932
90;1.41938
100;1.41945
110;1.41952
120;1.41958
130;1.41963
140;1.41967
150;1.41967
160;1.41967
170;1.41967
180;1.41965
190;1.41966
200;1.41965
210;1.41965
220;1.41961
230;1.41953
240;1.4194
250;1.41924
260;1.41906
270;1.41891
280;1.41881
290;1.41877
300;1.41879
310;1.41886
320;1.41894
330;1.41906
340;1.41917
350;1.41927
360;1.41938
370;1.41946
380;1.41951
390;1.41952
400;1.41948
410;1.4194
420;1.41929
430;1.4192
440;1.41912
450;1.41907
460;1.41906
470;1.41907
480;1.41912
490;1.41917
500;1.41922
510;1.41929
520;1.41936
530;1.41943
540;1.41949
550;1.41954
560;1.41958
570;1.4196
580;1.41962
590;1.41963
600;1.41965
610;1.41967
620;1.41971
630;1.41976
640;1.41979
650;1.41983
660;1.41983
670;1.41978
680;1.41967
690;1.4195
700;1.41927
710;1.41904
720;1.41885
730;1.41874
740;1.41869
750;1.41874
760;1.41883
770;1.41898
780;1.41914
790;1.41931
800;1.41947
810;1.41961
820;1.41973
830;1.41981
840;1.41982
850;1.41975
860;1.41961
870;1.4194
880;1.4192
890;1.41904
900;1.41894
910;1.41893
920;1.41898
930;1.41906
940;1.41915
950;1.41923
960;1.4193
970;1.41935
980;1.41939
990;1.41939
1000;1.41937
1010;1.41935
1020;1.41932
1030;1.41928
1040;1.41927
1050;1.41926
1060;1.41927
1070;1.41929
1080;1.41932
1090;1.41937
1100;1.41941
1110;1.41947
1120;1.41951
1130;1.41956
1140;1.41958
1150;1.41959
1160;1.41959
1170;1.41957
1180;1.41952
1190;1.41947
1200;1.4194
1210;1.41935
1220;1.41929
1230;1.41924
1240;1.4192
1250;1.41916
1260;1.41911
1270;1.41907
1280;1.41904
1290;1.41903
1300;1.41902
1310;1.41903
1320;1.41906
1330;1.4191
1340;1.41915
1350;1.4192
1360;1.41927
1370;1.41933
1380;1.41939
1390;1.41945
1400;1.41949
1410;1.41952
1420;1.41954
1430;1.41952
1440;1.41949
1450;1.41945
1460;1.4194
1470;1.41934
1480;1.4193
1490;1.41926
1500;1.41924
1510;1.41923
1520;1.41925
1530;1.41926
1540;1.41928
1550;1.41928
1560;1.41926
1570;1.41923
1580;1.41918
1590;1.41913
1600;1.41907
1610;1.41903
1620;1.41899
1630;1.41898
1640;1.41896
1650;1.41896
1660;1.41897
1670;1.41898
1680;1.419
1690;1.41902
1700;1.41903
1710;1.41907
1720;1.41911
1730;1.41916
1740;1.41922
1750;1.4193
1760;1.4194
1770;1.41953
1780;1.41969
1790;1.41987
1800;1.42007
1810;1.42022
1820;1.42028
1830;1.42017
1840;1.41986
1850;1.41938
1860;1.41886
1870;1.41845
1880;1.41821
1890;1.41817
1900;1.41827
1910;1.41846
1920;1.41867
1930;1.41888
1940;1.41908
1950;1.41925
1960;1.41937
1970;1.41943
1980;1.41945
1990;1.41938
2000;1.41927
2010;1.41916
2020;1.41909
2030;1.4191
2040;1.4192
2050;1.41939
2060;1.41962
2070;1.41987
2080;1.42007
2090;1.42017
2100;1.4201
2110;1.4199
2120;1.4196
2130;1.41923
2140;1.41887
2150;1.41856
2160;1.41836
2170;1.41828
2180;1.41828
2190;1.41836
2200;1.41849
2210;1.41863
2220;1.41875
2230;1.41886
2240;1.41896
2250;1.41903
2260;1.41909
2270;1.41913
2280;1.41918
2290;1.41921
2300;1.41925
2310;1.41929
2320;1.41932
2330;1.41933
2340;1.41934
2350;1.41933
2360;1.41932
2370;1.41929
2380;1.41926
2390;1.41925
2400;1.41926
2410;1.4193
2420;1.41937
2430;1.41947
2440;1.41959
2450;1.41971
2460;1.41982
2470;1.41988
2480;1.41986
2490;1.41974
2500;1.41953
2510;1.41924
2520;1.41894
2530;1.41869
2540;1.41852
2550;1.41845
2560;1.41848
2570;1.41856
2580;1.41868
2590;1.41882
2600;1.41896
2610;1.41911
2620;1.41924
2630;1.41936
2640;1.41947
2650;1.41957
2660;1.41964
2670;1.41968
2680;1.41968
2690;1.41962
2700;1.41951
2710;1.41936
2720;1.41919
2730;1.41903
2740;1.41891
2750;1.41884
2760;1.41884
2770;1.41888
2780;1.41895
2790;1.41905
2800;1.41914
2810;1.41923
2820;1.41934
2830;1.41944
2840;1.41954
2850;1.41962
2860;1.4197
2870;1.41975
2880;1.41978
2890;1.41979
2900;1.41975
2910;1.41964
2920;1.4195
2930;1.4193
2940;1.41908
2950;1.41889
2960;1.41875
2970;1.41865
2980;1.4186
2990;1.41859
3000;1.4186
3010;1.41862
3020;1.41868
3030;1.41875
3040;1.41884
3050;1.41893
3060;1.41902
3070;1.41909
3080;1.41915
3090;1.41921
3100;1.41925
3110;1.41926
3120;1.41926
3130;1.41925
3140;1.41923
