1;0.0358047
2;0.0392989
3;0.0380944
4;0.0481333
5;0.0462921
6;0.044724
7;0.0355211
8;0.0420902
9;0.0554414
10;0.0530717
11;0.0592251
12;0.0479051
13;0.0514624
14;0.0526764
15;0.0502427
16;0.0472458
17;0.0512737
18;0.0390077
19;0.046379
20;0.0417849
21;0.0472684
22;0.0489009
23;0.0472276
24;0.0694176
25;0.0628687
26;0.0431389
27;0.047936
28;0.0539721
29;0.0521201
30;0.0491694
31;0.0575758
32;0.0568284
33;0.0421276
34;0.0435419
35;0.0511085
36;0.0551319
37;0.0500573
38;0.0445392
39;0.048413
40;0.0524553
41;0.0478367
42;0.0586493
43;0.0497555
44;0.0515892
45;0.0445364
46;0.0567649
47;0.0654923
48;0.0686134
49;0.0539925
50;0.0419156
51;0.0494186
52;0.0408499
53;0.0506756
54;0.0429192
55;0.0499215
56;0.0546142
57;0.0711674
58;0.0450615
59;0.0516051
60;0.0497822
61;0.0379186
62;0.037678
63;0.0464881
64;0.03523
65;0.0612254
66;0.0389888
67;0.0455603
68;0.0414508
69;0.0374765
70;0.0433061
71;0.0491624
72;0.0449603
73;0.058934
74;0.0670652
75;0.0537292
76;0.0539623
77;0.052095
78;0.0620868
79;0.0660473
80;0.0478942
81;0.0435942
82;0.0466912
83;0.0525461
84;0.0609479
85;0.0421374
86;0.0389458
87;0.043363
88;0.0355173
89;0.0441479
90;0.0398896
91;0.0519292
92;0.0455365
93;0.0391387
94;0.0500457
95;0.0464845
96;0.0526317
97;0.0541947
98;0.053113
99;0.0624938
100;0.0757045
101;0.0508276
102;0.0577151
103;0.0547233
104;0.038255
105;0.0380737
106;0.0536299
107;0.0438964
108;0.0414286
109;0.0558507
110;0.0505591
111;0.0676312
112;0.0563443
113;0.0645667
114;0.0510454
115;0.047959
116;0.0392184
117;0.0466451
118;0.0391211
119;0.0430515
120;0.0444038
121;0.0423457
122;0.053623
123;0.0486577
124;0.0428086
125;0.0495443
126;0.0384439
127;0.0352599
128;0.0448311
129;0.0413524
130;0.0539397
131;0.0470928
132;0.0430139
133;0.0385485
