1;-0.459887
2;-0.48414
3;-0.489974
4;-0.527124
5;-0.502794
6;-0.507936
7;-0.576078
8;-0.470991
9;-0.410251
10;-0.477938
11;-0.440169
12;-0.380619
13;-0.416759
14;-0.379164
15;-0.370502
16;-0.384319
17;-0.372188
18;-0.369132
19;-0.42453
20;-0.422478
21;-0.421723
22;-0.424356
23;-0.494046
24;-0.458394
25;-0.444701
26;-0.419234
27;-0.447239
28;-0.394488
29;-0.428182
30;-0.405727
31;-0.354519
32;-0.405806
33;-0.465585
34;-0.453753
35;-0.403954
36;-0.339272
37;-0.345769
38;-0.394288
39;-0.310115
40;-0.328645
41;-0.353806
42;-0.356571
43;-0.416629
44;-0.416562
45;-0.398598
46;-0.387588
47;-0.296215
48;-0.3146
49;-0.368895
50;-0.431462
51;-0.447168
52;-0.469623
53;-0.446189
54;-0.378862
55;-0.393422
56;-0.399759
57;-0.358572
58;-0.370333
59;-0.408538
60;-0.416294
61;-0.458851
62;-0.445197
63;-0.393476
64;-0.424893
65;-0.411832
66;-0.484606
67;-0.488915
68;-0.422939
69;-0.348142
70;-0.369639
71;-0.382114
72;-0.395633
73;-0.356159
74;-0.291154
75;-0.363685
76;-0.382556
77;-0.405347
78;-0.445322
79;-0.329565
80;-0.362878
81;-0.389851
82;-0.360797
83;-0.361709
84;-0.347483
85;-0.392551
86;-0.340445
87;-0.418236
88;-0.497586
89;-0.478687
90;-0.438295
91;-0.406286
92;-0.398199
93;-0.374643
94;-0.409491
95;-0.407287
96;-0.436453
97;-0.435572
98;-0.414341
99;-0.36204
100;-0.35149
101;-0.407096
102;-0.379498
103;-0.347312
104;-0.424486
105;-0.440468
106;-0.421163
107;-0.379092
108;-0.408923
109;-0.344066
110;-0.425172
111;-0.460495
112;-0.461931
113;-0.428657
114;-0.432587
115;-0.443957
116;-0.506914
117;-0.460544
118;-0.528084
119;-0.430449
120;-0.39727
121;-0.461527
122;-0.439279
123;-0.413776
124;-0.436005
125;-0.378669
126;-0.401124
127;-0.454415
128;-0.486752
129;-0.446272
130;-0.399236
131;-0.452264
132;-0.486547
133;-0.449535
134;-0.473975
135;-0.466207
136;-0.445699
137;-0.356612
138;-0.472417
139;-0.409921
140;-0.485236
141;-0.426724
142;-0.487235
143;-0.482229
144;-0.446096
145;-0.451553
146;-0.454074
147;-0.434135
148;-0.434786
149;-0.399415
150;-0.264675
151;-0.336812
152;-0.347266
153;-0.346074
154;-0.33427
155;-0.406566
156;-0.425491
157;-0.434937
158;-0.444435
159;-0.457862
160;-0.401154
161;-0.390114
162;-0.343885
163;-0.388942
164;-0.361232
165;-0.369028
166;-0.396839
167;-0.522273
168;-0.515059
169;-0.501264
170;-0.461813
171;-0.491186
172;-0.463795
173;-0.40906
174;-0.454356
175;-0.416981
176;-0.396365
177;-0.417354
178;-0.389702
179;-0.389169
180;-0.384495
181;-0.391288
182;-0.389366
183;-0.461215
184;-0.448788
185;-0.423113
