1;-5.5689
2;-5.49674
3;-5.55209
4;-5.62783
5;-5.6184
6;-5.61233
7;-5.65738
8;-5.59138
9;-5.60606
10;-5.63219
11;-5.61696
12;-5.57393
13;-5.43716
14;-5.44259
15;-5.39331
16;-5.46717
17;-5.25386
18;-5.33684
19;-5.31111
20;-5.38806
21;-5.48724
22;-5.5063
23;-5.45775
24;-5.47325
25;-5.41707
26;-5.3346
27;-5.29707
28;-5.2464
29;-5.2495
30;-5.30668
31;-5.39621
32;-5.33639
33;-5.31473
34;-5.2944
35;-5.35707
36;-5.36684
37;-5.31384
38;-5.33395
39;-5.35423
40;-5.3699
41;-5.45243
42;-5.52539
43;-5.65269
44;-5.6218
45;-5.52015
46;-5.58546
47;-5.45707
48;-5.55745
49;-5.48631
50;-5.45585
51;-5.41389
52;-5.47968
53;-5.47934
54;-5.51447
55;-5.52065
56;-5.53093
57;-5.49113
58;-5.41657
59;-5.53289
60;-5.57285
61;-5.57971
62;-5.55467
63;-5.54829
64;-5.51757
65;-5.59914
66;-5.56908
67;-5.63024
68;-5.58826
69;-5.63759
70;-5.63186
71;-5.52096
72;-5.61359
73;-5.55488
74;-5.5367
75;-5.50553
76;-5.49423
77;-5.45201
78;-5.49271
79;-5.57777
80;-5.51485
81;-5.49693
82;-5.47623
83;-5.48438
84;-5.44133
85;-5.42813
86;-5.42123
87;-5.4648
88;-5.54276
89;-5.47948
90;-5.50132
91;-5.63297
92;-5.55344
93;-5.62789
94;-5.64051
95;-5.62963
96;-5.64132
97;-5.63683
98;-5.56668
99;-5.6147
100;-5.52312
101;-5.5135
102;-5.52696
103;-5.62738
104;-5.48801
105;-5.52776
106;-5.48254
107;-5.56113
108;-5.54681
109;-5.46738
110;-5.49828
111;-5.57459
112;-5.46629
113;-5.47347
114;-5.49475
115;-5.45202
116;-5.54009
117;-5.4676
118;-5.42646
119;-5.37851
120;-5.5184
121;-5.48119
122;-5.38019
123;-5.46136
124;-5.58897
125;-5.62898
126;-5.63178
127;-5.71724
128;-5.79242
129;-5.71575
130;-5.72905
131;-5.72719
132;-5.69245
133;-5.67418
134;-5.69346
135;-5.57721
136;-5.51535
137;-5.62695
138;-5.60994
139;-5.59398
140;-5.73235
141;-5.68664
142;-5.61017
143;-5.63086
144;-5.51554
145;-5.64269
146;-5.58876
147;-5.61121
148;-5.64178
149;-5.64299
150;-5.6658
151;-5.54552
152;-5.53853
153;-5.4621
154;-5.38775
155;-5.25944
156;-5.41306
157;-5.50548
158;-5.54739
159;-5.52789
160;-5.50344
161;-5.51408
162;-5.61517
163;-5.67575
164;-5.60313
165;-5.56034
166;-5.59567
167;-5.61246
168;-5.65718
169;-5.58099
170;-5.59005
171;-5.56946
172;-5.55621
173;-5.60068
174;-5.479
175;-5.47374
176;-5.45296
177;-5.53072
178;-5.55753
179;-5.46507
180;-5.59041
181;-5.54139
182;-5.5099
183;-5.52923
184;-5.5708
185;-5.55043
186;-5.54177
187;-5.47413
188;-5.44559
189;-5.51705
190;-5.46082
191;-5.46809
192;-5.47505
193;-5.47497
194;-5.47908
195;-5.42796
196;-5.48152
197;-5.37534
198;-5.43059
199;-5.29656
200;-5.34907
201;-5.4292
202;-5.45801
203;-5.42946
204;-5.49672
205;-5.46023
206;-5.42696
207;-5.37209
208;-5.41063
209;-5.4117
210;-5.45169
211;-5.4234
212;-5.50248
213;-5.50023
214;-5.63301
215;-5.64254
216;-5.56852
217;-5.48133
218;-5.50161
219;-5.49714
220;-5.4215
221;-5.45246
222;-5.56373
223;-5.57303
224;-5.59985
225;-5.58191
226;-5.60136
227;-5.56244
228;-5.46762
229;-5.51399
230;-5.58522
231;-5.55078
232;-5.57681
233;-5.49438
234;-5.54792
235;-5.49982
236;-5.45239
237;-5.43732
238;-5.48286
239;-5.49373
240;-5.49277
241;-5.53112
242;-5.43163
243;-5.53582
244;-5.53687
245;-5.54162
246;-5.48639
247;-5.40299
248;-5.46862
249;-5.46732
250;-5.49546
251;-5.53427
252;-5.46768
253;-5.39681
254;-5.44494
255;-5.50924
256;-5.47673
257;-5.48637
258;-5.51823
259;-5.53189
260;-5.49129
261;-5.59447
262;-5.59807
263;-5.65866
264;-5.67556
265;-5.57495
266;-5.53068
267;-5.54305
268;-5.51524
269;-5.49412
270;-5.48619
271;-5.43948
272;-5.50393
273;-5.54791
274;-5.49257
275;-5.5149
276;-5.52982
277;-5.52511
278;-5.56168
279;-5.46877
280;-5.53702
281;-5.59706
282;-5.49936
283;-5.49047
284;-5.5043
285;-5.52233
286;-5.59559
287;-5.63974
288;-5.62781
289;-5.62742
290;-5.54521
291;-5.48632
292;-5.5025
293;-5.4478
294;-5.41183
295;-5.49198
296;-5.50923
297;-5.50883
298;-5.55928
299;-5.59933
300;-5.56544
301;-5.58057
302;-5.60357
303;-5.58521
304;-5.59422
305;-5.46863
306;-5.50688
307;-5.48369
308;-5.47065
309;-5.50592
310;-5.52964
311;-5.51693
312;-5.46191
313;-5.44598
314;-5.45104
315;-5.50326
316;-5.47902
317;-5.44364
318;-5.49756
319;-5.54299
320;-5.41915
321;-5.40433
322;-5.45212
323;-5.47535
324;-5.50457
325;-5.50132
326;-5.52141
327;-5.55565
328;-5.55911
329;-5.55018
330;-5.41623
331;-5.39336
332;-5.4937
333;-5.54384
334;-5.5768
335;-5.58314
336;-5.63667
337;-5.63325
338;-5.61645
339;-5.60901
340;-5.59875
341;-5.49755
342;-5.50494
343;-5.5187
344;-5.53649
345;-5.52639
346;-5.57368
347;-5.59027
348;-5.58459
349;-5.62438
350;-5.52517
