1;5.21211;0
2;5.05646;0.155651
3;5.17487;0.148647
4;5.1725;0.105136
5;4.9788;0.210126
6;4.98274;0.171612
7;5.06743;0.167954
8;5.14403;0.164391
9;5.06979;0.162882
10;5.00204;0.16067
11;4.99514;0.145495
12;4.99859;0.132863
13;4.96736;0.126143
14;4.9745;0.117004
15;4.93706;0.115182
16;4.92423;0.108504
17;4.91415;0.102418
18;4.92644;0.0973396
19;4.92164;0.0921989
20;4.92413;0.0875028
21;4.92476;0.0832341
22;4.92387;0.0793657
23;4.92817;0.0759583
24;4.91184;0.0745344
25;4.92098;0.0720733
26;4.93958;0.0716991
27;4.94225;0.069044
28;4.9345;0.0669822
29;4.94285;0.065169
30;4.95449;0.0640258
31;4.95647;0.0619577
32;4.9763;0.0631822
33;4.9624;0.062795
34;4.98809;0.0661154
35;4.98323;0.0643822
36;4.9783;0.0627627
37;4.99003;0.0621606
38;4.99374;0.0606163
39;5.00386;0.0599019
40;5.00603;0.0584256
41;5.01425;0.0575725
42;5.009;0.0564304
43;5.01175;0.0551711
44;5.01823;0.0542912
45;5.0272;0.053823
46;5.03607;0.0533824
47;5.03556;0.0522367
48;5.02684;0.0518749
49;5.02889;0.0508465
50;5.02927;0.0498205
51;5.03196;0.0489079
52;5.03472;0.0480378
53;5.03562;0.0471313
54;5.03655;0.0462596
55;5.03309;0.0455422
56;5.0315;0.0447498
57;5.03292;0.0439806
58;5.02644;0.0436989
59;5.02476;0.0429849
60;5.01918;0.0426283
61;5.00985;0.0429497
62;5.01489;0.0425503
63;5.01152;0.0420049
64;5.00918;0.0414094
65;5.01289;0.0409361
66;5.00493;0.0410902
67;5.00811;0.0405971
68;5.00534;0.0400912
69;5.001;0.0397437
70;5.00194;0.039183
71;4.99806;0.0388212
72;4.99705;0.0382916
73;4.99641;0.0377689
74;4.99507;0.037279
75;4.9948;0.0367796
76;4.99206;0.0363952
77;4.988;0.0361489
78;4.98945;0.0357121
79;4.9938;0.0355244
80;4.99336;0.0350803
81;4.99257;0.0346534
82;4.99224;0.0342298
83;4.99555;0.0339762
84;4.99797;0.0336562
85;4.99518;0.0333741
86;4.99937;0.0332487
87;4.997;0.0329501
88;5.00213;0.0329756
89;5.00245;0.0326046
90;5.00263;0.0322408
91;5.00211;0.0318887
92;5.00551;0.0317233
93;5.00423;0.0314065
94;5.00673;0.0311708
95;5.00237;0.0311469
96;5.00256;0.0308213
97;5.00655;0.0307626
98;5.01251;0.031024
99;5.01115;0.0307391
100;5.0104;0.0304395
