0.431211;-2.74773;2.21125
0.431211;-2.74773;2.21125
0.431211;-2.74773;2.21125
0.431211;0.192779;2.21125
0.431211;0.192779;2.21125
0.431211;0.192779;2.21125
0.431211;0.192779;2.21125
-2.18637;0.192779;2.21125
-2.18637;0.192779;2.21125
0.846457;0.192779;2.21125
0.846457;0.192779;2.21125
0.846457;0.192779;2.21125
0.846457;0.192779;2.21125
0.846457;0.192779;2.21125
-1.78381;0.192779;2.21125
-1.78381;2.94199;2.21125
-1.78381;2.94199;5.41365
-1.78381;2.94199;5.41365
-1.78381;2.94199;5.41365
1.64439;2.94199;5.41365
1.64439;6.0704;5.41365
1.64439;6.0704;2.75981
1.64439;3.25197;2.75981
1.64439;3.25197;2.75981
1.64439;3.25197;2.75981
1.64439;3.25197;2.75981
1.64439;3.25197;2.75981
1.64439;3.25197;2.75981
1.64439;3.25197;2.75981
-1.0853;3.25197;2.75981
-1.0853;3.25197;2.75981
-1.0853;3.25197;5.48647
1.75742;3.25197;5.48647
-1.47062;3.25197;5.48647
-1.47062;3.25197;5.48647
-1.47062;3.25197;2.39353
1.97043;3.25197;2.39353
-0.715895;3.25197;2.39353
-0.715895;0.746391;2.39353
-0.715895;0.746391;2.39353
-0.715895;0.746391;2.39353
-0.715895;0.746391;2.39353
-4.14855;0.746391;2.39353
-4.14855;0.746391;5.42463
-4.14855;0.746391;5.42463
-4.14855;-2.23051;5.42463
-1.37906;-2.23051;5.42463
-1.37906;-2.23051;2.18958
-1.37906;1.22519;2.18958
-1.37906;1.22519;-0.729633
-1.37906;1.22519;2.13745
-3.89001;1.22519;2.13745
-1.32735;1.22519;2.13745
1.38859;1.22519;2.13745
1.38859;1.22519;5.38076
1.38859;1.22519;2.63427
1.38859;1.22519;2.63427
-1.91136;1.22519;2.63427
-1.91136;4.52442;2.63427
-1.91136;4.52442;2.63427
-1.91136;4.52442;-0.531607
-1.91136;4.52442;-3.87641
-1.91136;4.52442;-3.87641
0.637817;4.52442;-3.87641
0.637817;4.52442;-3.87641
0.637817;4.52442;-3.87641
0.637817;4.52442;-3.87641
0.637817;1.67005;-3.87641
0.637817;1.67005;-3.87641
0.637817;1.67005;-3.87641
0.637817;1.67005;-3.87641
0.637817;1.67005;-3.87641
0.637817;-1.37547;-3.87641
0.637817;-1.37547;-3.87641
0.637817;-1.37547;-3.87641
3.9128;-1.37547;-3.87641
1.38771;-1.37547;-3.87641
1.38771;-1.37547;-3.87641
-1.76516;-1.37547;-3.87641
-1.76516;1.88548;-3.87641
0.753667;1.88548;-3.87641
0.753667;1.88548;-0.946209
0.753667;1.88548;-0.946209
0.753667;-0.863192;-0.946209
0.753667;-0.863192;-0.946209
0.753667;-0.863192;-0.946209
0.753667;-0.863192;-0.946209
0.753667;-0.863192;-0.946209
0.753667;-0.863192;-0.946209
0.753667;-3.87998;-0.946209
0.753667;-0.842285;-0.946209
0.753667;-0.842285;-0.946209
0.753667;-0.842285;-0.946209
0.753667;-0.842285;1.75127
0.753667;-0.842285;4.33829
0.753667;-0.842285;4.33829
0.753667;-0.842285;4.33829
4.11136;-0.842285;4.33829
4.11136;-0.842285;4.33829
4.11136;-0.842285;1.70826
4.11136;-0.842285;1.70826
4.11136;-0.842285;1.70826
4.11136;-3.80191;1.70826
4.11136;-3.80191;4.93547
4.11136;-3.80191;4.93547
4.11136;-3.80191;1.80001
4.11136;-3.80191;1.80001
4.11136;-0.978091;1.80001
1.41075;-0.978091;1.80001
1.41075;-0.978091;-0.834237
1.41075;-0.978091;-3.40222
1.41075;-0.978091;-6.12721
1.41075;-0.978091;-6.12721
1.41075;-3.5488;-6.12721
1.41075;-0.110169;-6.12721
-1.19203;-0.110169;-6.12721
-1.19203;-0.110169;-2.7882
-1.19203;-0.110169;-2.7882
-1.19203;-0.110169;-2.7882
-1.19203;-0.110169;-2.7882
-1.19203;-2.76539;-2.7882
-1.19203;-2.76539;-2.7882
-1.19203;-2.76539;-2.7882
-1.19203;-2.76539;-2.7882
-1.19203;-2.76539;-2.7882
-1.19203;-2.76539;-2.7882
1.54766;-2.76539;-2.7882
-1.29058;-2.76539;-2.7882
-1.29058;-2.76539;-2.7882
-1.29058;-2.76539;-2.7882
-1.29058;-2.76539;-2.7882
-1.29058;-2.76539;-2.7882
-1.29058;0.385924;-2.7882
-1.29058;0.385924;-2.7882
-1.29058;0.385924;-2.7882
-1.29058;0.385924;-2.7882
-1.29058;0.385924;-2.7882
-1.29058;0.385924;-2.7882
1.32485;0.385924;-2.7882
1.32485;0.385924;-2.7882
1.32485;0.385924;-2.7882
1.32485;0.385924;-2.7882
1.32485;0.385924;-2.7882
1.32485;0.385924;0.247818
1.32485;0.385924;-3.13319
4.72446;0.385924;-3.13319
4.72446;0.385924;-3.13319
4.72446;0.385924;-3.13319
4.72446;0.385924;-3.13319
4.72446;0.385924;-3.13319
1.2655;0.385924;-3.13319
1.2655;0.385924;-3.13319
1.2655;-2.42897;-3.13319
1.2655;-2.42897;-3.13319
1.2655;0.770644;-3.13319
1.2655;0.770644;-3.13319
1.2655;0.770644;-3.13319
1.2655;0.770644;-3.13319
1.2655;0.770644;-3.13319
4.24746;0.770644;-3.13319
4.24746;4.00351;-3.13319
4.24746;4.00351;-3.13319
4.24746;0.784813;-3.13319
4.24746;0.784813;-3.13319
