1;1.37112;0
2;1.42358;0.0524585
3;1.4311;0.0312058
4;1.43584;0.02257
5;1.39064;0.0484616
6;1.42182;0.0503765
7;1.44718;0.0495586
8;1.49163;0.0617829
9;1.46538;0.0604779
10;1.45093;0.0559902
11;1.44147;0.0515208
12;1.453;0.0484228
13;1.4501;0.0446363
14;1.45471;0.0415807
15;1.44759;0.0393586
16;1.44235;0.037187
17;1.44651;0.0351778
18;1.45707;0.0348063
19;1.46271;0.0334025
20;1.46117;0.0317257
21;1.46402;0.0303115
22;1.46105;0.0290529
23;1.45833;0.0278945
24;1.45497;0.0269171
25;1.45887;0.0261104
26;1.46539;0.0259196
27;1.46594;0.0249473
28;1.46383;0.0241322
29;1.46334;0.0232902
30;1.46875;0.0231404
31;1.47551;0.0233798
32;1.47956;0.0229966
33;1.47239;0.0234128
34;1.47975;0.0238764
35;1.48026;0.0231899
36;1.47683;0.0227957
37;1.48052;0.022476
38;1.48417;0.0221788
39;1.48434;0.0216032
40;1.48309;0.0210931
41;1.49066;0.0219197
42;1.48853;0.0214973
43;1.48965;0.0210212
44;1.49319;0.0208412
45;1.49672;0.0206766
46;1.49742;0.0202342
47;1.49466;0.0199907
48;1.4921;0.0197364
49;1.48806;0.0197478
50;1.49135;0.0196275
51;1.48966;0.0193131
52;1.49073;0.018968
53;1.49137;0.0186179
54;1.48871;0.0184629
55;1.49047;0.0182095
56;1.49045;0.0178814
57;1.4922;0.0176519
58;1.49419;0.0174584
59;1.49397;0.0171613
60;1.49428;0.0168757
61;1.48858;0.017549
62;1.48885;0.0172658
63;1.48834;0.0169973
64;1.49107;0.0169512
65;1.49431;0.0169996
66;1.49109;0.0170463
67;1.49049;0.0168007
68;1.49135;0.0165742
69;1.49017;0.0163748
70;1.49193;0.0162349
71;1.48942;0.0161997
72;1.48743;0.0160964
73;1.4849;0.0160747
74;1.48239;0.0160542
75;1.48354;0.0158809
76;1.48018;0.0160283
77;1.477;0.0161354
78;1.47759;0.0159383
79;1.47803;0.0157414
80;1.47819;0.0155442
81;1.47805;0.0153517
82;1.47897;0.0151909
83;1.48302;0.0155451
84;1.48519;0.0155114
85;1.48647;0.015381
86;1.4897;0.0155392
87;1.48776;0.0154807
88;1.48903;0.0153564
89;1.49243;0.0155585
90;1.49165;0.0154043
91;1.49159;0.0152342
92;1.49333;0.0151673
93;1.49056;0.0152563
94;1.49242;0.015207
95;1.49129;0.0150885
96;1.49141;0.014931
97;1.49276;0.014838
98;1.49586;0.0150097
99;1.49627;0.0148629
100;1.49615;0.0147141
