1;5.31802;0
2;5.3364;0.0183773
3;5.28797;0.049582
4;5.49682;0.211776
5;5.48028;0.164872
6;5.3508;0.186779
7;5.31468;0.161937
8;5.25891;0.150926
9;5.21227;0.141036
10;5.18474;0.129116
11;5.13483;0.127008
12;5.16135;0.118936
13;5.15275;0.109743
14;5.19141;0.10871
15;5.16422;0.104793
16;5.1195;0.107745
17;5.12598;0.101416
18;5.10869;0.0971676
19;5.14417;0.0985209
20;5.13769;0.0936894
21;5.12165;0.0905476
22;5.11069;0.0870266
23;5.10911;0.0831718
24;5.08682;0.0826913
25;5.09857;0.0801795
26;5.10825;0.0776398
27;5.11874;0.0754425
28;5.11641;0.0727355
29;5.12548;0.0707661
30;5.12348;0.0683958
31;5.11912;0.0662962
32;5.11293;0.0644885
33;5.09782;0.0643062
34;5.09736;0.0623878
35;5.09131;0.0608814
36;5.09488;0.0592738
37;5.08996;0.057859
38;5.07494;0.0582854
39;5.07813;0.0568612
40;5.08188;0.0555482
41;5.07059;0.0553415
42;5.05448;0.0563603
43;5.05289;0.0550567
44;5.0435;0.0546046
45;5.05102;0.0539038
46;5.06672;0.0550064
47;5.06345;0.0539221
48;5.05215;0.0539835
49;5.05409;0.0529059
50;5.04604;0.0524583
51;5.04123;0.051644
52;5.03203;0.0514704
53;5.02759;0.0506843
54;5.02561;0.0497762
55;5.02551;0.0488629
56;5.02265;0.0480671
57;5.02406;0.0472372
58;5.03629;0.0480007
59;5.04115;0.0474297
60;5.03059;0.0478133
61;5.02744;0.0471281
62;5.0289;0.0463847
63;5.03393;0.0459184
64;5.03336;0.0451988
65;5.02878;0.0447336
66;5.02664;0.0441022
67;5.02608;0.0434426
68;5.02496;0.0428137
69;5.02654;0.0422182
70;5.02629;0.0416114
71;5.02122;0.0413341
72;5.01242;0.0416954
73;5.00697;0.04148
74;5.00487;0.0409692
75;5.00538;0.0404225
76;4.9969;0.0407795
77;4.991;0.0406762
78;4.98688;0.0403618
79;4.99096;0.0400555
80;4.99111;0.0395519
81;4.99939;0.0399279
82;5.00098;0.0394701
83;5.00116;0.0389921
84;5.00494;0.0387099
85;5.0058;0.0382615
86;5.01262;0.0384244
87;5.01182;0.0379885
88;5.01421;0.03763
89;5.01133;0.0373158
90;5.01801;0.0374974
91;5.02456;0.0376584
92;5.02561;0.0372615
93;5.02463;0.0368716
94;5.0256;0.03649
95;5.02627;0.0361101
96;5.02206;0.0359798
97;5.02679;0.0359204
98;5.02365;0.0356908
99;5.02023;0.0354932
100;5.01409;0.0356682
